comment_id;created_at;profile_pic_url;text;user_id;username
17848174908618620;1766175468;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/600280310_18166178659379991_1522018519313610751_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=GdnsrpA0EzUQ7kNvwGUTAty&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afoa860UlCOrkzDi43b3wibScfZXv1ent5PF-g2fB1SBPA&oe=6976F392&_nc_sid=0985b0;@wq.edanurrr @realist1bakis;11425947990;sosyolok_1903
18099394654840153;1766175475;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/600280310_18166178659379991_1522018519313610751_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=GdnsrpA0EzUQ7kNvwGUTAty&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afoa860UlCOrkzDi43b3wibScfZXv1ent5PF-g2fB1SBPA&oe=6976F392&_nc_sid=0985b0;@paskalkmaz_1903 @mpemo_600_91;11425947990;sosyolok_1903
17861409780485858;1766175485;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/600280310_18166178659379991_1522018519313610751_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=GdnsrpA0EzUQ7kNvwGUTAty&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afoa860UlCOrkzDi43b3wibScfZXv1ent5PF-g2fB1SBPA&oe=6976F392&_nc_sid=0985b0;@zigoncan @ifaorganizasyon;11425947990;sosyolok_1903
18551888452014907;1766175498;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/600280310_18166178659379991_1522018519313610751_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=GdnsrpA0EzUQ7kNvwGUTAty&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_Afoa860UlCOrkzDi43b3wibScfZXv1ent5PF-g2fB1SBPA&oe=6976F392&_nc_sid=0985b0;@bitakviye33 @tantasci;11425947990;sosyolok_1903
18089668993995936;1766175663;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@emrullah_65_04 @nulcakan_6565;60249696762;cananakca0606
18070274216456446;1766175668;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@xzeos_65 @vnemrah065650;60249696762;cananakca0606
18001158491845364;1766175675;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@sewdim_be_1996 @bozkurt_6500;60249696762;cananakca0606
18111946303720641;1766175684;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@sosyolok_1903 @bneemre00;60249696762;cananakca0606
18332625730242606;1766175694;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@ne_gemisi_kaptan.1903 @x_alays102;60249696762;cananakca0606
18078974417230770;1766175701;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@x_celikhan_x0 @dogada_iki_teker;60249696762;cananakca0606
17847013455613069;1766175709;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@dolphin__marine @realist1bakis;60249696762;cananakca0606
18089211661964923;1766175717;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@dolphin_yachting @bozkurt0772;60249696762;cananakca0606
18177733858368640;1766175724;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@donyadardmand @by.dogu1453;60249696762;cananakca0606
17907764763291387;1766175735;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@doguscan.dagli @smldgduddudodds;60249696762;cananakca0606
17993086889885068;1766175751;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/451118602_2902702063216948_5168461761715194657_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTguYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=wgZkjt50VJwQ7kNvwEVbdOU&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrH8rMe29ve4747s4O010zpeX9dXzMH5H8VOpRAeKRiEg&oe=69772021&_nc_sid=0985b0;@fat @harunalay12345;60249696762;cananakca0606
18149271382430628;1766175863;https://instagram.fsaw1-13.fna.fbcdn.net/v/t51.2885-19/602823940_18555091303037000_8660797885954069309_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsaw1-13.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=2uDwwAnH-fUQ7kNvwEof3xh&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrDW5b1OxLsjRgiUEqScxtqauMWvY26dd_QlXQXLp7qHA&oe=697707C3&_nc_sid=0985b0;@wq_mustafa_efe @kaan.ymm;1680612999;cano_4323
17921509572068359;1766175870;https://instagram.fsaw1-13.fna.fbcdn.net/v/t51.2885-19/602823940_18555091303037000_8660797885954069309_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsaw1-13.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=2uDwwAnH-fUQ7kNvwEof3xh&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrDW5b1OxLsjRgiUEqScxtqauMWvY26dd_QlXQXLp7qHA&oe=697707C3&_nc_sid=0985b0;@emrullah_65_04 @vnemrah065650;1680612999;cano_4323
17972309204971410;1766175880;https://instagram.fsaw1-13.fna.fbcdn.net/v/t51.2885-19/602823940_18555091303037000_8660797885954069309_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fsaw1-13.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=2uDwwAnH-fUQ7kNvwEof3xh&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrDW5b1OxLsjRgiUEqScxtqauMWvY26dd_QlXQXLp7qHA&oe=697707C3&_nc_sid=0985b0;@xzeos_65 @borsa_emekcisi;1680612999;cano_4323
18102789847687652;1766176276;https://instagram.fsaw1-14.fna.fbcdn.net/v/t51.2885-19/143711523_1080249859138473_3598803121988296724_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40MDAuYzIifQ&_nc_ht=instagram.fsaw1-14.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QE9pDNlRXoKiNtaKh5bqFYRq5ENSgwjuVivOtXRdvrarMDNgTvsZ-O0Z0J8eK0-95g&_nc_ohc=0d94f82KcdQQ7kNvwHF4zmg&_nc_gid=eij5FI_OhANAV8Ywx1lSAg&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfqU2hO30wW2WfpIP2O_d3QOPbOY38D77oP7V78ZBdnauw&oe=69770593&_nc_sid=0985b0;@emiliovmartinez @emine123345;45416370827;vnemrah065650
17889097815402097;1766174750;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@cxz.2u @cx.za11 @zxcvvurtt00;33383073491;emrullah_65_04
17874055590466305;1766174761;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@prime.6565 @efrahim_ibo @iboprw_qq;33383073491;emrullah_65_04
18184232689360422;1766174765;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@eflatunay01 @refa @feii;33383073491;emrullah_65_04
17844662667633747;1766174770;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@chyburdx @_rhaxzyy @cxy_henix;33383073491;emrullah_65_04
17922305124200953;1766174774;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@iam_chaosss @bhrtysshy @bosssss123gjj;33383073491;emrullah_65_04
18062686382241131;1766174778;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@erhanvlog @isfahan_543212bes @rtuknerdeaq;33383073491;emrullah_65_04
18075054998599542;1766174781;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@wq_koclar_wq @salduqqan @welcome_health_;33383073491;emrullah_65_04
18204897019317005;1766174917;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@nulcakan_6565 @vnemrah065650;33383073491;emrullah_65_04
18075702353034094;1766174925;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@xzeos_65 @sosyolok_1903;33383073491;emrullah_65_04
18118508461494485;1766174930;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@bozkurt_6500 @toksoy.emrah;33383073491;emrullah_65_04
18068460152384814;1766174938;https://instagram.fsaw1-15.fna.fbcdn.net/v/t51.2885-19/271277237_286572600171628_1930544509433796848_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zNjAuYzIifQ&_nc_ht=instagram.fsaw1-15.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF3lSLHahMhoteWAxXcyPMMU7i6oOrC_9OirjWYtEp9pFrRzzhs0G-VenTszG7A8g8&_nc_ohc=BItzd1CqI2MQ7kNvwF0mNOo&_nc_gid=fSAD-Lab70DVdDsNB3Wo_g&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfrY5O79n1uzyXrFSWgef5abiPCWyOcRZrbRAYAAcUBn_g&oe=69770449&_nc_sid=0985b0;@kkartalcarsi73 @dogalbitkicaym_emine;33383073491;emrullah_65_04
